EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
136823,AVOYELLES (ZONE), ,09/01/2008,1700,Hurricane (Typhoon), , ,0,0,20000000,25000000,LA,CST-6, ,23381,Z,29,LCH,0,0,NWS Storm Survey, , , , , , , , ,09/01/2008,1900, , , , ,"Hurricane Gustav moved across Avoyelles Parish, causing wind damage between Bunkie and Marksville.","Hurricane Gustav caused wind damage, flash flooding, and several tornadoes across southwest Louisiana.||Hustav made landfall in Terrebonne Parish in the morning of September 2nd as a category 2 hurricane with sustained winds of 110 mph.||Gustav moved northwest, almost up along Highway 90 across St. Mary, Iberia, St. Martin, and Lafayette Parishes. The highest measured wind gusts were 85 mph at a research site near Abbeville, LA in Vermilion Parish. However, wind speeds were estimated between 75 and 85 mph from St. Mary Parish to Evangeline Parish.||Storm surge was a minimal impact because southwest Louisiana was on the west side of the onshore winds for most of the event. The highest recorded storm tide was 4.77 at Amerada Pass in St. Mary Parish.||However, rainfall was a large impact. In central Louisiana, over 20 inches of rain fell in Rapides Parish, with a CO-OP observer recording 20.43 inches 7 miles east of Alexandria. This resulted in widespread flooding of the Alexandria-Pineville region, where over 200 water rescues were performed. Significant flooding also occurred in New Iberia, where over ten inches of rain fell, resulting in widespread flooding in and around New Iberia.||Several tornadoes were seen across southwest Louisiana, with the worst one occurring in Evangeline Parish near Mamou, where two people were killed when their tied-down mobile home was thrown for over 200 yards.||Other fatalities in the region were considered indirect. Two men died in Calcasieu Parish from carbon monoxide poisoning from a generator running in their home. A woman died in St. Martin Parish when her home caught fire from burning candles after she lost power.||Total property damages were estimated near 750 million dollars in southwest Louisiana. Agricultural loses were estimated to be over 225 million dollars.",96
136822,ALLEN (ZONE), ,09/01/2008,1800,Hurricane (Typhoon), , ,0,0,5000000,0,LA,CST-6, ,23381,Z,31,LCH,0,0,NWS Storm Survey, , , , , , , , ,09/01/2008,1900, , , , ,"Hurricane Gustav weakend across eastern sections of Allen Parish, yet widespread trees and power lines were blwon down.","Hurricane Gustav caused wind damage, flash flooding, and several tornadoes across southwest Louisiana.||Hustav made landfall in Terrebonne Parish in the morning of September 2nd as a category 2 hurricane with sustained winds of 110 mph.||Gustav moved northwest, almost up along Highway 90 across St. Mary, Iberia, St. Martin, and Lafayette Parishes. The highest measured wind gusts were 85 mph at a research site near Abbeville, LA in Vermilion Parish. However, wind speeds were estimated between 75 and 85 mph from St. Mary Parish to Evangeline Parish.||Storm surge was a minimal impact because southwest Louisiana was on the west side of the onshore winds for most of the event. The highest recorded storm tide was 4.77 at Amerada Pass in St. Mary Parish.||However, rainfall was a large impact. In central Louisiana, over 20 inches of rain fell in Rapides Parish, with a CO-OP observer recording 20.43 inches 7 miles east of Alexandria. This resulted in widespread flooding of the Alexandria-Pineville region, where over 200 water rescues were performed. Significant flooding also occurred in New Iberia, where over ten inches of rain fell, resulting in widespread flooding in and around New Iberia.||Several tornadoes were seen across southwest Louisiana, with the worst one occurring in Evangeline Parish near Mamou, where two people were killed when their tied-down mobile home was thrown for over 200 yards.||Other fatalities in the region were considered indirect. Two men died in Calcasieu Parish from carbon monoxide poisoning from a generator running in their home. A woman died in St. Martin Parish when her home caught fire from burning candles after she lost power.||Total property damages were estimated near 750 million dollars in southwest Louisiana. Agricultural loses were estimated to be over 225 million dollars.",97
135388,GALVESTON (ZONE), ,09/12/2008,800,Hurricane (Typhoon), , ,0,0,1000000000,0,TX,CST-6, ,23202,Z,238,HGX,0,8,NWS Storm Survey, , , , , , , , ,09/14/2008,1300, , , , ,"Ike produced damage due to high storm surge and high winds along Galveston Island, the Bolivar Peninsula, and along the Galveston Bay. Storm tides of 10 to 15 feet above mean sea level were observed in these areas. Several indirect fatalities due to preexisting medical conditions, lack of power and availability to dialysis, etc. Number of injuries unknown.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",98
136460,BRAZORIA (ZONE), ,09/12/2008,800,Hurricane (Typhoon), , ,0,0,700000000,0,TX,CST-6, ,23202,Z,237,HGX,0,1,NWS Storm Survey, , , , , , , , ,09/13/2008,1000, , , , ,"Ike produced damage due to high storm surge and high winds over the region. Brazoria County was located to the left of the landfall where winds and surge were not quite as high, but still enough to produce significant damage. Storm surge estimates were 7 to 10 feet with wind gusts to hurricane force.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",99
136433,HARRIS (ZONE), ,09/12/2008,800,Hurricane (Typhoon), , ,0,0,2000000000,0,TX,CST-6, ,23202,Z,213,HGX,2400,9,NWS Storm Survey, , , , , , , , ,09/14/2008,1300, , , , ,"Ike produced damage due to high storm surge and high winds along the Galveston Bay, Clear Lake and associated tributaries. Storm tides of 10 to 15 feet were found in these areas.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",100
136463,MATAGORDA (ZONE), ,09/12/2008,800,Hurricane (Typhoon), , ,0,0,6000000,0,TX,CST-6, ,23202,Z,236,HGX,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,1000, , , , ,"Ike produced damage due to high storm surge and high winds over the region. Matagorda County was located to the left of the landfall where winds and surge were not quite as high, but still enough to produce significant damage. Storm surge estimates were 5 to 8 feet with wind gusts to hurricane force. Greatest damage due to surge was found near Sargent and Matagorda.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",101
136860,CAMERON (ZONE), ,09/12/2008,1900,Hurricane (Typhoon), , ,0,0,20000000,25000000,LA,CST-6, ,23383,Z,51,LCH,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,500, , , , ,"Hurricane Ike had wind gust speeds of 80-90 mph in western sections of Cameron Parish, resulting in wind damage to homes and businesses in the Johnson Bayou to Cameron areas.","Hurricane Ike caused wind damage, storm surge flooding, and tornadoes across southwest Louisiana.||Ike made landfall near Galveston, TX early in the morning on September 13th as a strong category 2 hurricane.||Sustained hurricane force winds were confined to extreme western Cameron Parish. The highest recorded winds in southwest Lousiana were at Lake Charles Regional Airport with sustained winds of 46 kts (53 mph) and gusts of 67 kts (77 mph). The lowest pressure reading occurred at Southland Field near Sulphur, LA, with a low of 994.6 mb.||Several tornadoes were reported across southwest Louisiana. The most significant one was near Mamou, where a home lost its roof, and another 10-15 homes were damaged.||Storm surge was a significant event. Water levels ranged from 14 ft in western Cameron Parish, to 8 ft in St. Mary Parish. This resulted in widespread flooding of the same areas that flooded in Hurricane Rita in 2005. Most of Cameron Parish was under water. Over 3000 homes were flooded. This extended north into Calcasieu Parish, where another 1000 homes flooded in Lake Charles, Westlake, and Sulphur. In Vermilion Parish, at least 1000 homes flooded in Pecan Island, Forked Island, Intracoastal City, and Henry. This extended east into Iberia Parish, where another 1000 homes flooded south of Highway 14 and Highway 90. In St. Mary Parish, some of the worst flooding occurred in Franklin, where a man-made levee failed, flooding over 450 homes.||Maximum storm total rainfall ranged from 6 to 8 inches across Cameron, Calcasieu, and Beauregard Parishes.||No fatalities were reported in southwest Louisiana.||Total property damages, however, were high. Loses are estimated to be almost 420 million dollars across southwest Louisiana. Agricultural loses were over 225 million dollars.",102
136891,JEFFERSON (ZONE), ,09/12/2008,1900,Hurricane (Typhoon), , ,0,0,100000000,0,TX,CST-6, ,23384,Z,215,LCH,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,700, , , , ,"Hurricane Ike caused category 1 wind damage across Jefferson County. Many trees and power lines were downed, some landing on homes and businesses.","Hurricane Ike caused wind damage and significant storm surge flooding across southeast Texas. Ike made landfall near Galveston, TX early in the morning on September 13th as a strong category 2 hurricane.||Sustained hurricane force winds were confined to Jefferson County, Hardin County, western Orange County, southernwestern Jasper County, and western Tyler County. The highest recorded winds were at Southeast Texas Regional Airport with sustained winds of 61 kts (70 mph) and gusts of 83 kts (96 mph). The lowest pressure reading also occurred at Southeast Texas Regional Airport, with a low of 982.4 mb.||No tornadoes were reported in southeast Texas.||Storm surge was a significant event. Sabine Pass had its highest water level recorded during Ike, with a maximum of 14.24 ft MLLW. This storm surge almost topped the seawall around Port Arthur, but large waves did crash over the seawall, causing some flooding of homes within 3 blocks of the seawall. In Orange County, Bridge City had nearly all of their homes flooded (over 3000), and this extended north to Rose City, and northeast to the city of Orange, where water topped the levee on the east side of town. Over 3000 homes were also flooded in Orange.||Maximum storm total rainfall was between 5 and 8 inches across Jefferson, Hardin, Orange, and southern Jasper counties.||Only one fatality occurred during Ike. A 40 year old man was trying to drive back to his home in Port Neches. His truck was swept off Highway 73 near Rainbow Bridge by the large storm surge and waves.||Total damages, however, were high. Loses are estimated to be at least 1.3 billion dollars across southeast Texas.",103
136892,ORANGE (ZONE), ,09/12/2008,2100,Hurricane (Typhoon), , ,0,0,75000000,0,TX,CST-6, ,23384,Z,216,LCH,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,700, , , , ,"Hurricane Ike caused category 1 wind damage across Orange County. Many trees and power lines were downed, some landing on homes and businesses.","Hurricane Ike caused wind damage and significant storm surge flooding across southeast Texas. Ike made landfall near Galveston, TX early in the morning on September 13th as a strong category 2 hurricane.||Sustained hurricane force winds were confined to Jefferson County, Hardin County, western Orange County, southernwestern Jasper County, and western Tyler County. The highest recorded winds were at Southeast Texas Regional Airport with sustained winds of 61 kts (70 mph) and gusts of 83 kts (96 mph). The lowest pressure reading also occurred at Southeast Texas Regional Airport, with a low of 982.4 mb.||No tornadoes were reported in southeast Texas.||Storm surge was a significant event. Sabine Pass had its highest water level recorded during Ike, with a maximum of 14.24 ft MLLW. This storm surge almost topped the seawall around Port Arthur, but large waves did crash over the seawall, causing some flooding of homes within 3 blocks of the seawall. In Orange County, Bridge City had nearly all of their homes flooded (over 3000), and this extended north to Rose City, and northeast to the city of Orange, where water topped the levee on the east side of town. Over 3000 homes were also flooded in Orange.||Maximum storm total rainfall was between 5 and 8 inches across Jefferson, Hardin, Orange, and southern Jasper counties.||Only one fatality occurred during Ike. A 40 year old man was trying to drive back to his home in Port Neches. His truck was swept off Highway 73 near Rainbow Bridge by the large storm surge and waves.||Total damages, however, were high. Loses are estimated to be at least 1.3 billion dollars across southeast Texas.",104
136469,SAN JACINTO (ZONE), ,09/12/2008,2200,Hurricane (Typhoon), , ,0,0,30000000,0,TX,CST-6, ,23202,Z,178,HGX,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,1600, , , , ,"Widespread wind damage with limbs down and trees uprooted in many|Locations. Shingle damage to roofs. Trees on homes. Areas hit hard include|Shepherd and Camilla.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",105
136437,MONTGOMERY (ZONE), ,09/12/2008,2200,Hurricane (Typhoon), , ,0,0,500000000,0,TX,CST-6, ,23202,Z,199,HGX,0,2,NWS Storm Survey, , , , , , , , ,09/13/2008,2000, , , , ,"Ike produced high winds and hurricane force wind gusts over Montgomery County. There were two indirect fatalities related to cutting trees and limbs. One was preparing for the storm, another after the storm.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",106
136439,LIBERTY (ZONE), ,09/12/2008,2200,Hurricane (Typhoon), , ,0,0,220000000,0,TX,CST-6, ,23202,Z,200,HGX,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,1600, , , , ,"Widespread wind damage with limbs down and trees uprooted in many|Locations. Shingle damage to roofs. Trees on homes. Damage consistent with wind Gusts in the 70 to 90 mph range.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",107
136889,HARDIN (ZONE), ,09/12/2008,2200,Hurricane (Typhoon), , ,0,0,70000000,0,TX,CST-6, ,23384,Z,201,LCH,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,800, , , , ,"Hurricane Ike caused category 1 wind damage across Hardin County. Many trees and power lines were downed, some landing on homes and businesses.","Hurricane Ike caused wind damage and significant storm surge flooding across southeast Texas. Ike made landfall near Galveston, TX early in the morning on September 13th as a strong category 2 hurricane.||Sustained hurricane force winds were confined to Jefferson County, Hardin County, western Orange County, southernwestern Jasper County, and western Tyler County. The highest recorded winds were at Southeast Texas Regional Airport with sustained winds of 61 kts (70 mph) and gusts of 83 kts (96 mph). The lowest pressure reading also occurred at Southeast Texas Regional Airport, with a low of 982.4 mb.||No tornadoes were reported in southeast Texas.||Storm surge was a significant event. Sabine Pass had its highest water level recorded during Ike, with a maximum of 14.24 ft MLLW. This storm surge almost topped the seawall around Port Arthur, but large waves did crash over the seawall, causing some flooding of homes within 3 blocks of the seawall. In Orange County, Bridge City had nearly all of their homes flooded (over 3000), and this extended north to Rose City, and northeast to the city of Orange, where water topped the levee on the east side of town. Over 3000 homes were also flooded in Orange.||Maximum storm total rainfall was between 5 and 8 inches across Jefferson, Hardin, Orange, and southern Jasper counties.||Only one fatality occurred during Ike. A 40 year old man was trying to drive back to his home in Port Neches. His truck was swept off Highway 73 near Rainbow Bridge by the large storm surge and waves.||Total damages, however, were high. Loses are estimated to be at least 1.3 billion dollars across southeast Texas.",108
136491,HOUSTON (ZONE), ,09/12/2008,2200,Hurricane (Typhoon), , ,0,0,100000000,0,TX,CST-6, ,23202,Z,163,HGX,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,1600, , , , ,"Moderate wind damage with trees and limbs down. Shingle damage to roofs.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",109
136484,TRINITY (ZONE), ,09/12/2008,2200,Hurricane (Typhoon), , ,0,1,15000000,0,TX,CST-6, ,23202,Z,164,HGX,0,0,NWS Storm Survey, , , , , , , , ,09/13/2008,1600, , , , ,"Widespread wind damage with limbs down and trees uprooted in many|Locations. Shingle damage to roofs. Trees on homes. One woman injured when tree fell on house.","The eye of Hurricane Ike moved ashore in Galveston County near the city of Galveston. At landfall, Ike had a central pressure of 951.6 mb, as measured at Galveston Pleasure Pier, and a maximum estimated storm surge of 17 feet over portions of Chambers County and the Bolivar Peninsula. Maximum sustained winds at landfall were estimated at 95 knots (110 mph) with gusts to 110 knots (127 mph). A ship near the coast recorded a wind gust of 105 knots as the eye came through. At landfall, Ike was a Category 2 hurricane on the Saffir-Simpson scale based on wind speed, but due to its large size, had a storm surge more typical of a category 3 or 4. The height of the storm tide ranged from 4 to 6 feet in Matagorda county, 6 to 9 feet in Brazoria county, 10 to 13 feet along most of Galveston Island and Galveston Bay, to as high as 17 feet over portions of the Bolivar Peninsula and Chambers County. The majority of property damage at the coast was a result of storm tide. ||Collectively, damage amounts are estimated to be near 14 billion dollars over the counties of Harris, Chambers, Galveston, Liberty, Polk, Matagorda, Brazoria, Fort Bend, San Jacinto, and Montgomery with an estimated 8 billion of that due to storm surge in coastal Galveston, Harris and Chambers Counties. Fresh water flooding also occurred near the city of Houston where up to 14 inches of rain fell over a two day period, first from Ike, then from a line of thunderstorms associated with a cold front moving through the following day. The number of fatalities directly related to Ike was 12 in the aforementioned counties with 11 of those occurring in Galveston County from drowning due to the storm surge. In addition, there were at least 25 fatalities indirectly related to Ike, either due to carbon monoxide poisoning from generators, accidents while clearing debris, or house fires from candles. There were no known tornadoes associated with Ike.",110
